"enzyme","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","KO1","KO2","KO3","KO4","WT1","WT2","WT3","WT4"
"3.5.1.10",8.98739181075,-0.0678979687802925,1.18622840499884,-0.0572385288483786,0.954355186872226,0.989926607473828,5.07216794387376,24.1525877721997,2.6463233940574,4.47408938531751,8.18259621406059,14.8054002002341,2.5466000454627,10.0193695307942
"1.3.5.1",4705.840124726,0.0285860722788209,0.521927790688273,0.0547701670400117,0.956321567967512,0.989974686231686,2965.52752451819,9509.12804368104,2558.9947220535,3602.53677305766,3343.95431947943,4609.86324416381,5530.57864873361,5526.13772212077
"1.4.7.1",531.779628803595,0.0266364793598216,0.529265120935045,0.0503272902487194,0.959861576846454,0.989974686231686,721.938570678032,187.500352442077,728.621041163803,469.779385458338,623.241078304281,647.399772392056,324.691505796494,551.065324193682
"2.1.1.77",1.08377646184707,0.18248606920533,3.37679030209823,0.0540412797004123,0.956902275830585,0.989974686231686,1.69072264795792,0.635594415057887,0,1.789635754127,0,0,0,4.55425887763373
"2.4.2.53",416.555466521625,-0.0396173301845021,0.759151988372565,-0.0521862957501198,0.95838025246141,0.989974686231686,175.835155387624,990.256098660187,135.844600894946,386.561322891432,122.738943210909,666.243009010536,525.236259376681,329.728342740682
"3.6.1.-",369.236120574521,0.0281465549609853,0.549117304338276,0.0512578182086318,0.959120080085388,0.989974686231686,236.701170714109,289.195458851338,747.145304922205,188.806572060399,467.77175023713,403.783641824567,359.07060641024,261.414459576176
"4.1.2.49",7.2883435978139,-0.0736559831915403,1.48627270177597,-0.0495575159952325,0.960475002329953,0.989974686231686,16.9072264795792,0,11.4674013742487,1.789635754127,5.45506414270706,10.7675637819885,8.27645014775376,3.64340710210699
"4.2.1.49",2192.69085957524,-0.02505511602962,0.467959768835897,-0.0535411753278438,0.957300724512043,0.989974686231686,2027.17645490155,3612.08306077397,1625.72467174926,1581.14318877121,3079.38370855813,1391.70761882201,1559.15587783454,2665.15229519126
"2.1.1.132",35.2035559326499,0.0715557338572068,1.59564166431246,0.0448444882441943,0.964231264250069,0.990268112069603,43.9587888469059,0,93.503426590028,0,31.3666188205656,18.8432366184798,29.285900522821,64.670476062399
"3.4.19.-",45.8362678339164,0.0576983441488889,1.20857130516687,0.0477409515700212,0.961922696661866,0.990268112069603,121.73203065297,4.44916090540521,36.1664197187844,17.89635754127,70.9158338551918,2.69189094549711,10.8230501932165,102.015398858996
"3.5.1.18",23.6645791524136,0.0546023963437278,1.19203318286304,0.0458061043339272,0.963464793364832,0.990268112069603,20.2886717754951,54.6611196949783,0.882107798019132,17.0015396642065,2.72753207135353,36.340527764211,40.1089507160375,17.3061837350082
"4.2.1.33",1820.8058204605,0.0204177550014453,0.446178414064542,0.0457614137256128,0.963500413958545,0.990268112069603,1829.36190509047,1042.37484069493,2694.83932294845,1665.25606921518,1201.47787743123,2712.08012758834,1785.16663186935,1635.88978884604
"1.1.1.11",8.8413061383823,0.118703072548865,3.060644399903,0.0387836863872937,0.969062851425703,0.99139360993007,16.9072264795792,0,0,17.0015396642065,36.8216829632727,0,0,0
"2.2.1.6",1787.89013258877,0.0105290434510452,0.276932879204746,0.0380201999895459,0.969671576408377,0.99139360993007,1661.98036294264,1766.31687944587,1726.28496072344,1969.49414741677,2186.11695518985,1810.29666084681,1454.74527597057,1727.88581817424
"2.3.3.5",34.5545193527999,0.0416855963873772,0.989444400461889,0.0421303070368761,0.966394820091222,0.99139360993007,1.69072264795792,27.3305598474891,36.1664197187844,70.6906122880166,57.2781734984241,12.113509254737,42.0189007501345,29.1472568168559
"2.4.1.18",11150.2385582417,0.0141407879496179,0.361173523687138,0.0391523382036918,0.968768933077874,0.99139360993007,8411.34517359066,12383.2859885728,9039.84071410006,14547.0542274213,14400.005570711,7914.15937976152,11473.0698548208,11033.1475569555
"4.2.1.3",1905.20100528008,0.0349577861308834,0.867542095382416,0.040295204482814,0.967857776944093,0.99139360993007,1905.44442424858,4368.44041469286,501.919337072886,752.541834610404,212.747501565575,3576.17712109292,2558.05974566728,1366.27766329012
"3.5.4.13",32.063448937457,0.0338730247474726,0.938885848457891,0.0360778946696328,0.971220248349154,0.992088006594794,54.1031247346535,5.72034973552098,39.6948509108609,27.7393541889685,17.7289584637979,26.9189094549711,10.8230501932165,73.7789938176665
"1.2.1.12",65413.4217132087,0.00951907912896331,0.312100387411647,0.0305000554722416,0.97566824914247,0.99232984891124,71473.6092197731,48172.9719060673,67143.3992618223,74001.4384331515,66498.5956656347,56430.109890456,56910.1445159776,82677.1048127873
"2.3.1.41",54.2450474852895,-0.0335997694385289,1.03136521955179,-0.0325779547356955,0.974011150069761,0.99232984891124,6.76289059183168,57.8390917702677,19.4063715564209,135.117499436589,15.0014263924444,114.405365183627,68.1215512161271,17.3061837350082
"2.4.2.18",11.4529416170481,-0.0348122895709761,1.16486122474323,-0.0298853535781911,0.976158486784411,0.99232984891124,8.4536132397896,27.966154262547,0.882107798019132,8.94817877063501,5.45506414270706,14.8054002002341,17.8262003182389,7.28681420421398
"2.9.1.1",60.0752034942454,0.0226532368766037,0.774802133073478,0.0292374477426167,0.9766752150108,0.99232984891124,116.659862709097,19.0678324517366,84.6823486098367,18.7911754183335,80.4621961049291,37.6864732369596,52.2053009319853,71.0464384910863
"3.2.1.84",125.208275045153,-0.0305923532494841,0.940352773979911,-0.0325328473483481,0.974047121490419,0.99232984891124,52.4124020866955,288.559864436281,4.41053899009566,160.172399994367,169.106988423919,127.864819911113,104.410601863971,94.7285846547817
"4.1.99.1",830.427581065455,0.0262584410362273,0.827015145511145,0.0317508587100881,0.974670735924882,0.99232984891124,1389.77401662141,395.339726166006,547.788942569881,959.244764212073,980.547779651594,76.7188919466678,411.275907342226,1882.73062001379
"2.7.8.-",589.198204164061,0.0102435704958353,0.419031720738099,0.0244458115910458,0.980497006865207,0.992677093907011,517.361130275124,577.119728872561,842.412947108271,410.721405572147,514.13979545014,882.940230123053,539.879209638092,429.011186273098
"3.4.13.9",1108.79944528747,-0.0174145751115301,0.709201767304248,-0.0245551772631993,0.980409771870347,0.992677093907011,1452.33075459585,1730.08799778757,740.088442538052,539.575179869291,297.300995777535,2169.66410207067,1498.6741267548,442.673962905999
"4.2.1.32",142.262901543382,0.0293608230389764,1.12647150443335,0.0260644170078194,0.97920595852842,0.992677093907011,30.4330076632426,333.687067905391,82.0360252157793,117.221141895319,38.1854489989494,45.7621460734509,482.580708615181,8.19766597974072
"6.3.2.17",215.113221543653,-0.0161980181610058,0.59035207936104,-0.0274378946518449,0.978110474055531,0.992677093907011,169.072264795792,425.212663673726,150.840433461272,119.905595526509,99.5549206044038,258.421530767723,288.40245514865,209.495908371152
"3.6.3.16",4.29673388375448,-0.0468624647902932,2.20548280743382,-0.0212481659944653,0.983047692034782,0.993595495939384,0,10.1695106409262,0,7.15854301650801,0,10.7675637819885,4.45655007955972,1.82170355105349
"5.4.3.4",1363.27478199847,0.0198277533239332,0.938581858335843,0.0211252254109076,0.983145762415044,0.993595495939384,412.536326101733,1115.46819842659,467.51713295014,3419.9939261367,1040.55348522137,201.891820912284,473.667608456062,3774.56975778284
"1.4.1.2",18026.4661352693,0.00721644429875491,0.500267026617691,0.0144251847809066,0.988490766929598,0.993646790443664,27460.7172481325,15425.2408590399,13811.1617935855,15228.9054497437,29847.3834568217,10717.7637994968,9892.90452661121,21827.651948723
"2.5.1.84",297.376566884917,0.0122306033981128,0.78090043718958,0.0156621802417349,0.987503899089057,0.993646790443664,267.134178377351,117.584966785709,67.9223004474731,731.961023437944,188.199712923394,441.470115061527,420.825657512711,143.914580533226
"2.8.3.5",631.390500084622,0.0117264029345104,0.873230043818728,0.0134287671588,0.989285716035341,0.993646790443664,1197.03163475421,29.8729375077207,822.124467753831,467.094931827148,692.793146123797,209.967493748775,617.550511024704,1014.6888779368
"3.1.3.25",78.6865227247807,-0.0106976819632051,0.710798036468317,-0.0150502412982988,0.987992098151275,0.993646790443664,138.639257132549,46.3983922992257,110.263474752391,21.475629049524,72.2795998908685,49.7999824916966,64.9383011592988,125.697545022691
"3.6.-.-",2674.81498296173,-0.00600144368196719,0.319499985816664,-0.0187838621232708,0.98501352771296,0.993646790443664,2647.6716667021,2246.82625722963,3553.13021042106,2273.73222561836,2386.59056243434,3043.18271388449,2227.00173975713,3020.38448764669
"3.6.3.31",1448.21892584914,0.00744367021812162,0.554659522101334,0.0134202513821834,0.989292510029801,0.993646790443664,2238.51678589629,664.831758150549,1758.92294925015,1116.73271057525,1367.8573337838,974.464522269955,857.567565309563,2606.85778155755
"4.3.2.1",1600.00769060994,-0.0074682263376482,0.528785379988703,-0.0141233601008556,0.988731563647966,0.993646790443664,825.072652203465,2884.32745553269,1985.62465334107,720.328391036118,1845.17544627066,1603.02105804353,1582.0752782437,1354.43659020827
"2.7.1.2",2661.21730714145,-0.00650335245204605,0.554110601569185,-0.0117365602347784,0.990635794773854,0.994120881123102,1973.07333016689,5284.96756120633,1115.8663644942,2294.31303679082,1823.35518969983,3499.45822914625,3304.85020899921,1993.85453662805
"1.2.1.38",610.246344760242,0.00751290827170955,0.803528246021135,0.00934989940790699,0.992539968310961,0.995125949177538,962.021186688057,122.034127691114,680.105112272751,671.113407797626,332.758912705131,434.740387697784,155.342602773224,1523.85502045625
"2.1.1.33",319.993790245561,0.00447077488149391,0.578294954401367,0.00773095951722754,0.993831648205809,0.995125949177538,145.402147724381,612.713016115803,365.192628379921,153.908674854922,293.209697670504,296.108004004683,439.288507842315,254.127645371962
"5.3.1.8",1213.5953572805,0.00400484638401723,0.556085004743841,0.00720186005710054,0.994253796724271,0.995125949177538,848.742769274876,2033.90212818524,581.309038894608,1383.38843794017,694.156912159473,1533.03189346061,1867.29448333552,766.937194993521
"5.1.3.3",993.269143565745,0.00198001554821825,0.606935501444496,0.00326231624860607,0.997397052849849,0.997397052849849,1509.81532462642,1704.66422118525,301.680866922543,454.567481548259,1134.65334168307,823.718629322117,1060.65891893521,956.394364303084
"1.1.1.179",7.70908456734042,-3.10794128325129,3.28445831811589,-0.946256880810146,NA,NA,0,55.2967141100361,0,0,0,0,0,6.37596242868723
"1.1.1.261",3.35556703898813,-5.16938057185031,3.39505778663125,-1.52261931805869,NA,NA,0,0,0,26.844536311905,0,0,0,0
"1.1.1.267",1169.64814951994,-0.785495103075818,0.688335674661928,-1.14115123186316,NA,NA,578.227145601609,3699.1594956369,850.351917290443,793.703456955325,805.985727084968,667.588954483284,1463.02172611832,499.146772988657
"1.1.1.283",35.4787779297522,8.65151009418064,2.45056718760399,3.5304113014912,NA,NA,0,0,0,0,0,5.38378189099423,0.636650011365674,277.809791535658
"1.1.1.305",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"1.1.1.316",7.4442968334191,1.61068093917912,2.69797833424229,0.596995505388839,NA,NA,0,12.7118883011577,0,1.789635754127,0,44.4162006007024,0.636650011365674,0
"1.1.1.330",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"1.1.1.83",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"1.1.99.-",277.601577818216,-1.73555542790729,1.09839322659167,-1.58008569780856,NA,NA,62.5567379744431,1481.57058149993,29.9916651326505,133.327863682462,46.36804521301,292.070167586437,92.9509016593884,81.9766597974072
"1.11.1.22",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"1.12.5.1",19.3522156455854,7.77862958678624,1.87645618249236,4.14538301472858,NA,NA,0,0,0,0,8.18259621406059,5.38378189099423,14.6429502614105,126.608396798218
"1.17.1.5",41.629235917285,-0.395284962650951,2.22866109126314,-0.177364321655077,NA,NA,185.979491275371,0,3.52843119207653,0,1.36376603567676,0,14.6429502614105,127.519248573745
"1.2.1.68",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"1.2.4.2",9.77226413151501,-21.0463100015786,3.38739523172294,-6.21312500073212,NA,NA,0,78.1781130521201,0,0,0,0,0,0
"1.2.7.3",1542.25107495492,-1.34535645145115,0.714392156469402,-1.88321839660172,NA,NA,1134.47489677976,974.36623828374,5965.69503800339,779.386370922309,647.788866946463,777.956483248666,1349.69802409523,708.642681359809
"1.3.1.20",7.70908456734042,-3.10794128325129,3.28445831811589,-0.946256880810146,NA,NA,0,55.2967141100361,0,0,0,0,0,6.37596242868723
"1.3.1.38",7.07098786751899,-20.8766610915146,3.38892542938806,-6.16025980107928,NA,NA,0,56.5679029401519,0,0,0,0,0,0
"1.5.1.20",2943.75808458059,-2.40650511254372,1.19720406162944,-2.01010436706034,NA,NA,422.68066198948,511.017909706541,366.956843975959,18511.9922406897,2272.03421543749,710.659209611238,557.068759944965,197.654835289304
"1.8.1.2",5.24365392422756,-5.81595023453187,3.39084783760387,-1.71519056975488,NA,NA,0,41.9492313938205,0,0,0,0,0,0
"2.1.1.171",47.8724246205367,6.28109554282647,1.68203685715689,3.73421992276868,NA,NA,1.69072264795792,0.635594415057887,0.882107798019132,1.789635754127,0,2.69189094549711,355.250706342046,20.0387390615884
"2.1.1.226",16.4803047138687,7.54299865968084,2.93992827913312,2.56570839269079,NA,NA,0,0,0,0,125.466475282262,0,0,6.37596242868723
"2.1.1.227",16.4803047138687,7.54299865968084,2.93992827913312,2.56570839269079,NA,NA,0,0,0,0,125.466475282262,0,0,6.37596242868723
"2.1.2.-",778.475135795098,1.53370599097931,0.902781976797367,1.698866426665,NA,NA,250.226951897772,1008.05274228181,172.011020613731,168.225760887938,475.954346451191,368.789059533105,3402.89431074953,381.646893945707
"2.1.2.13",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"2.3.1.197",21.516438897537,-6.47994338155113,2.05601070458325,-3.15170702521445,NA,NA,10.1443358877475,2.54237766023155,157.897295845425,0,0,0,0.636650011365674,0.910851775526747
"2.3.1.61",6.27649484869663,-6.07447311095044,3.38962413769713,-1.79207866836745,NA,NA,0,50.211958789573,0,0,0,0,0,0
"2.3.1.86",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"2.4.1.19",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"2.4.1.288",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"2.4.1.303",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"2.4.1.54",571.518022462204,-0.552908212646182,0.704316278372103,-0.785028302801872,NA,NA,263.752733081436,1813.35086616015,292.859788942352,348.084154177702,578.236799126948,327.064749877899,394.086357035352,554.708731295789
"2.4.99.16",528.324090270372,-2.19589341137717,1.41515111087111,-1.55170242563388,NA,NA,74.3917965101485,3202.12466306163,64.3938692553966,128.853774297144,1.36376603567676,115.751310656376,597.814360672368,41.8991816742304
"2.5.1.19",1151.89025704134,4.08394312833246,1.06858063428394,3.82183898650674,NA,NA,82.8454097499381,99.7883231640882,244.3438600513,85.9025161980961,398.219682417615,7829.36481497836,297.952205319135,176.705244452189
"2.5.1.97",687.237318525619,2.9066457620733,0.925502369733489,3.1406140676985,NA,NA,27.0515623673267,44.4916090540521,537.203648993651,37.582350836667,1976.09698569563,1040.41585043463,821.27851466172,1013.77802616127
"2.6.1.48",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"2.6.1.81",4.20792081128611,-2.00418304059607,3.28854687589776,-0.609443354840103,NA,NA,0,0,0,26.844536311905,6.81883017838382,0,0,0
"2.7.1.100",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
